time,lat,lon,alt
1692795661,55.266,-56.968,479405.701
1692795721,51.525,-58.589,478404.626
1692795781,47.767,-60.002,477439.469
1692795841,43.996,-61.259,476530.320
1692795901,40.214,-62.396,475697.301
1692795961,36.423,-63.439,474960.186
1692796021,32.626,-64.409,474338.021
1692796081,28.822,-65.321,473848.745
1692796141,25.013,-66.186,473508.831
1692796201,21.199,-67.015,473332.946
1692796261,17.383,-67.814,473333.633
1692796321,13.564,-68.591,473521.041
1692796381,9.743,-69.352,473902.678
1692796441,5.922,-70.100,474483.229
1692796501,2.100,-70.842,475264.411
1692796561,-1.720,-71.582,476244.891
1692796621,-5.540,-72.323,477420.251
1692796681,-9.357,-73.071,478783.019
1692796741,-13.171,-73.829,480322.750
1692796801,-16.982,-74.603,482026.166
1692796861,-20.788,-75.398,483877.341
1692796921,-24.589,-76.221,485857.944
1692796981,-28.383,-77.079,487947.511
1692797041,-32.171,-77.982,490123.766
1692797101,-35.951,-78.940,492362.962
1692797161,-39.723,-79.969,494640.254
1692797221,-43.484,-81.088,496930.079
1692797281,-47.233,-82.320,499206.553
1692797341,-50.968,-83.700,501443.865
1692797401,-54.687,-85.276,503616.664
1692797461,-58.384,-87.118,505700.442
1692797521,-62.052,-89.329,507671.891
1692797581,-65.682,-92.074,509509.245
1692797641,-69.255,-95.623,511192.587
1692797701,-72.738,-100.449,512704.130
1692797761,-76.065,-107.434,514028.461
1692797821,-79.097,-118.281,515152.744
1692797881,-81.514,-135.987,516066.885
1692797941,-82.681,-162.673,516763.655
1692798001,-82.030,168.798,517238.771
1692798061,-79.908,148.402,517490.922
1692798121,-77.017,135.879,517521.771
1692798181,-73.761,127.972,517335.889
1692798241,-70.321,122.621,516940.665
1692798301,-66.777,118.754,516346.166
1692798361,-63.169,115.804,515564.952
1692798421,-59.519,113.455,514611.867
1692798481,-55.840,111.516,513503.783
1692798541,-52.138,109.870,512259.317
1692798601,-48.419,108.437,510898.522
1692798661,-44.686,107.165,509442.554
1692798721,-40.942,106.017,507913.321
1692798781,-37.188,104.964,506333.121
1692798841,-33.426,103.987,504724.273
1692798901,-29.656,103.070,503108.746
1692798961,-25.880,102.200,501507.799
1692799021,-22.097,101.369,499941.630
1692799081,-18.310,100.567,498429.045
1692799141,-14.519,99.789,496987.156
1692799201,-10.724,99.028,495631.107
1692799261,-6.926,98.280,494373.840
1692799321,-3.126,97.539,493225.904
1692799381,0.676,96.802,492195.306
1692799441,4.479,96.064,491287.417
1692799501,8.282,95.320,490504.928
1692799561,12.085,94.567,489847.855
1692799621,15.886,93.800,489313.599
1692799681,19.686,93.012,488897.057
1692799741,23.484,92.199,488590.782
1692799801,27.278,91.352,488385.184
1692799861,31.068,90.464,488268.773
1692799921,34.853,89.522,488228.440
1692799981,38.633,88.514,488249.763
1692800041,42.404,87.422,488317.333
1692800101,46.167,86.223,488415.107
1692800161,49.919,84.885,488526.756
1692800221,53.657,83.365,488636.025
1692800281,57.377,81.598,488727.082
1692800341,61.073,79.490,488784.863
1692800401,64.735,76.895,488795.392
1692800461,68.347,73.570,488746.084
1692800521,71.881,69.100,488626.017
1692800581,75.279,62.718,488426.174
1692800641,78.425,52.939,488139.647
1692800701,81.048,37.005,487761.802
1692800761,82.572,11.946,487290.405
1692800821,82.313,-17.526,486725.695
1692800881,80.414,-40.052,486070.422
1692800941,77.606,-53.970,485329.834
1692801001,74.370,-62.622,484511.616
1692801061,70.922,-68.380,483625.786
1692801121,67.357,-72.484,482684.543
1692801181,63.722,-75.580,481702.081
1692801241,60.041,-78.025,480694.350
1692801301,56.328,-80.029,479678.793
1692801361,52.592,-81.722,478674.039
1692801421,48.838,-83.189,477699.580
1692801481,45.071,-84.486,476775.414
1692801541,41.292,-85.654,475921.679
1692801601,37.504,-86.722,475158.275
1692801661,33.708,-87.711,474504.477
1692801721,29.906,-88.638,473978.567
1692801781,26.098,-89.515,473597.456
1692801841,22.286,-90.353,473376.344
1692801901,18.470,-91.160,473328.399
1692801961,14.652,-91.943,473464.460
1692802021,10.832,-92.708,473792.800
1692802081,7.010,-93.459,474318.911
1692802141,3.189,-94.203,475045.355
1692802201,-0.632,-94.943,475971.662
1692802261,-4.452,-95.683,477094.281
1692802321,-8.270,-96.428,478406.596
1692802381,-12.085,-97.183,479898.987
1692802441,-15.897,-97.952,481558.958
1692802501,-19.704,-98.740,483371.309
1692802561,-23.506,-99.554,485318.360
1692802621,-27.303,-100.402,487380.218
1692802681,-31.093,-101.291,489535.086
1692802741,-34.875,-102.232,491759.596
1692802801,-38.649,-103.239,494029.174
1692802861,-42.413,-104.330,496318.421
1692802921,-46.166,-105.526,498601.503
1692802981,-49.905,-106.860,500852.549
1692803041,-53.629,-108.375,503046.037
1692803101,-57.332,-110.132,505157.185
1692803161,-61.010,-112.225,507162.309
1692803221,-64.653,-114.796,509039.175
1692803281,-68.244,-118.078,510767.313
1692803341,-71.757,-122.474,512328.309
1692803401,-75.139,-128.717,513706.054
1692803461,-78.277,-138.217,514886.965
1692803521,-80.918,-153.602,515860.161
1692803581,-82.521,-177.895,516617.594
1692803641,-82.398,152.777,517154.141
1692803701,-80.618,129.696,517467.655
1692803761,-77.890,115.283,517558.961
1692803821,-74.714,106.329,517431.820
1692803881,-71.315,100.390,517092.841
1692803941,-67.796,96.173,516551.353
1692804001,-64.203,93.002,515819.238
1692804061,-60.564,90.505,514910.723
1692804121,-56.892,88.464,513842.143
1692804181,-53.195,86.743,512631.659
1692804241,-49.481,85.256,511298.959
1692804301,-45.752,83.943,509864.934
1692804361,-42.011,82.762,508351.327
1692804421,-38.259,81.685,506780.375
1692804481,-34.499,80.688,505174.442
1692804541,-30.731,79.755,503555.648
1692804601,-26.957,78.873,501945.504
1692804661,-23.176,78.031,500364.558
1692804721,-19.391,77.222,498832.059
1692804781,-15.600,76.438,497365.643
1692804841,-11.806,75.672,495981.054
1692804901,-8.009,74.921,494691.896
1692804961,-4.210,74.178,493509.429
1692805021,-0.408,73.441,492442.407
1692805081,3.395,72.703,491496.972
1692805141,7.198,71.962,490676.589
1692805201,11.001,71.212,489982.041
1692805261,14.803,70.449,489411.476
1692805321,18.604,69.668,488960.498
1692805381,22.402,68.863,488622.315
1692805441,26.197,68.026,488387.930
1692805501,29.989,67.150,488246.374
1692805561,33.775,66.225,488184.973
1692805621,37.556,65.238,488189.649
1692805681,41.330,64.172,488245.242
1692805741,45.096,63.006,488335.856
1692805801,48.851,61.712,488445.205
1692805861,52.594,60.249,488556.978
1692805921,56.319,58.560,488655.185
1692805981,60.023,56.561,488724.507
1692806041,63.696,54.124,488750.623
1692806101,67.325,51.040,488720.519
1692806161,70.885,46.954,488622.769
1692806221,74.330,41.227,488447.785
1692806281,77.566,32.631,488188.033
1692806341,80.381,18.813,487838.211
1692806401,82.297,-3.575,487395.384
1692806461,82.582,-33.018,486859.072
1692806521,81.078,-58.206,486231.302
1692806581,78.463,-74.256,485516.605
1692806641,75.319,-84.101,484721.970
1692806701,71.918,-90.519,483856.755
1692806761,68.381,-95.010,482932.545
1692806821,64.762,-98.348,481962.976
1692806881,61.092,-100.953,480963.512
1692806941,57.388,-103.066,479951.189
1692807001,53.658,-104.838,478944.319
1692807061,49.909,-106.362,477962.168
1692807121,46.145,-107.703,477024.616
1692807181,42.369,-108.904,476151.785
1692807241,38.583,-109.998,475363.669
1692807301,34.789,-111.007,474679.745
1692807361,30.989,-111.951,474118.603
1692807421,27.182,-112.841,473697.567
1692807481,23.371,-113.689,473432.346
1692807541,19.557,-114.504,473336.700
1692807601,15.739,-115.293,473422.150
1692807661,11.919,-116.063,473697.707
1692807721,8.098,-116.818,474169.661
1692807781,4.277,-117.563,474841.409
1692807841,0.456,-118.303,475713.340
1692807901,-3.365,-119.043,476782.773
1692807961,-7.183,-119.786,478043.948
1692808021,-10.999,-120.538,479488.082
1692808081,-14.812,-121.302,481103.474
1692808141,-18.620,-122.084,482875.667
1692808201,-22.424,-122.891,484787.654
1692808261,-26.222,-123.728,486820.138
1692808321,-30.014,-124.604,488951.825
1692808381,-33.799,-125.529,491159.757
1692808441,-37.575,-126.516,493419.661
1692808501,-41.342,-127.581,495706.333
1692808561,-45.098,-128.744,497994.020
1692808621,-48.842,-130.035,500256.822
1692808681,-52.570,-131.493,502469.080
1692808741,-56.280,-133.173,504605.764
1692808801,-59.965,-135.159,506642.844
1692808861,-63.619,-137.574,508557.643
1692808921,-67.227,-140.623,510329.160
1692808981,-70.767,-144.645,511938.373
1692809041,-74.193,-150.256,513368.499
1692809101,-77.418,-158.624,514605.222
1692809161,-80.241,-171.982,515636.882
1692809221,-82.215,166.385,516454.618
1692809281,-82.626,137.357,517052.477
1692809341,-81.252,111.720,517427.469
1692809401,-78.728,95.119,517579.584
1692809461,-75.648,84.922,517511.762
1692809521,-72.299,78.295,517229.822
1692809581,-68.808,73.675,516742.342
1692809641,-65.233,70.253,516060.509
1692809701,-61.605,67.592,515197.916
1692809761,-57.941,65.437,514170.334
1692809821,-54.251,63.636,512995.446
1692809881,-50.541,62.089,511692.550
1692809941,-46.816,60.731,510282.240
1692810001,-43.078,59.516,508786.067
1692810061,-39.330,58.411,507226.176
1692810121,-35.572,57.393,505624.947
1692810181,-31.806,56.444,504004.620
1692810241,-28.033,55.548,502386.929
1692810301,-24.255,54.696,500792.746
1692810361,-20.470,53.878,499241.736
1692810421,-16.681,53.088,497752.038
1692810481,-12.888,52.317,496339.975
1692810541,-9.092,51.563,495019.796
1692810601,-5.293,50.818,493803.458
1692810661,-1.492,50.079,492700.456
1692810721,2.311,49.342,491717.694
1692810781,6.114,48.602,490859.414
1692810841,9.917,47.855,490127.171
1692810901,13.720,47.097,489519.864
1692810961,17.521,46.321,489033.817
1692811021,21.320,45.524,488662.911
1692811081,25.116,44.697,488398.761
1692811141,28.909,43.833,488230.940
1692811201,32.697,42.923,488147.233
1692811261,36.480,41.955,488133.934
1692811321,40.256,40.913,488176.159
1692811381,44.024,39.779,488258.188
1692811441,47.783,38.524,488363.810
1692811501,51.529,37.114,488476.685
1692811561,55.260,35.497,488580.695
1692811621,58.971,33.597,488660.291
1692811681,62.654,31.302,488700.836
1692811741,66.297,28.430,488688.907
1692811801,69.880,24.678,488612.595
1692811861,73.365,19.509,488461.760
1692811921,76.675,11.908,488228.258
1692811981,79.643,-0.096,487906.129
1692812041,81.885,-19.773,487491.744
1692812101,82.698,-48.091,486983.912
1692812161,81.653,-75.573,486383.934
1692812221,79.280,-94.048,485695.622
1692812281,76.248,-105.311,484925.263
1692812341,72.904,-112.507,484081.543
1692812401,69.397,-117.446,483175.418
1692812461,65.798,-121.058,482219.950
1692812521,62.141,-123.841,481230.097
1692812581,58.445,-126.076,480222.463
1692812641,54.721,-127.933,479215.015
1692812701,50.977,-129.520,478226.771
1692812761,47.217,-130.908,477277.459
1692812821,43.444,-132.145,476387.157
1692812881,39.661,-133.267,475575.920
1692812941,35.870,-134.299,474863.399
1692813001,32.071,-135.259,474268.459
1692813061,28.266,-136.163,473808.809
1692813121,24.457,-137.023,473500.638
1692813181,20.643,-137.846,473358.280
1692813241,16.826,-138.642,473393.909
1692813301,13.007,-139.417,473617.260
1692813361,9.186,-140.175,474035.406
1692813421,5.365,-140.923,474652.569
1692813481,1.543,-141.664,475469.993
1692813541,-2.277,-142.403,476485.860
1692813601,-6.096,-143.145,477695.276
1692813661,-9.913,-143.894,479090.301
1692813721,-13.726,-144.654,480660.042
1692813781,-17.536,-145.431,482390.798
1692813841,-21.341,-146.230,484266.259
1692813901,-25.141,-147.057,486267.744
1692813961,-28.935,-147.921,488374.493
1692814021,-32.722,-148.831,490563.980
1692814081,-36.501,-149.799,492812.267
1692814141,-40.270,-150.840,495094.374
1692814201,-44.030,-151.973,497384.664
1692814261,-47.777,-153.224,499657.237
1692814321,-51.510,-154.629,501886.327
1692814381,-55.225,-156.239,504046.687
1692814441,-58.918,-158.127,506113.969
1692814501,-62.582,-160.404,508065.079
1692814561,-66.205,-163.245,509878.511
1692814621,-69.767,-166.943,511534.655
1692814681,-73.233,-172.014,513016.072
1692814741,-76.528,-179.427,514307.727
1692814801,-79.497,168.948,515397.194
1692814861,-81.779,149.963,516274.809
1692814921,-82.702,122.273,516933.792
1692814981,-81.795,94.531,517370.311
1692815041,-79.523,75.469,517583.519
1692815101,-76.562,63.796,517575.531
1692815161,-73.272,56.358,517351.363
1692815221,-69.813,51.272,516918.835
1692815281,-66.258,47.565,516288.416
1692815341,-62.643,44.718,515473.049
1692815401,-58.988,42.438,514487.921
1692815461,-55.305,40.548,513350.212
1692815521,-51.600,38.937,512078.802
1692815581,-47.879,37.530,510693.965
1692815641,-44.145,36.278,509217.025
1692815701,-40.399,35.145,507670.010
1692815761,-36.644,34.104,506075.283
1692815821,-32.880,33.137,504455.175
1692815881,-29.109,32.227,502831.614
1692815941,-25.332,31.364,501225.768
1692816001,-21.549,30.537,499657.691
1692816061,-17.761,29.739,498146.003
1692816121,-13.969,28.964,496707.584
1692816181,-10.174,28.205,495357.310
1692816241,-6.375,27.458,494107.824
1692816301,-2.575,26.718,492969.347
1692816361,1.227,25.981,491949.544
1692816421,5.030,25.242,491053.429
1692816481,8.834,24.498,490283.331
1692816541,12.637,23.743,489638.909
1692816601,16.438,22.973,489117.218
1692816661,20.238,22.182,488712.825
1692816721,24.035,21.364,488417.977
1692816781,27.829,20.512,488222.808
1692816841,31.619,19.616,488115.588
1692816901,35.403,18.666,488083.010
1692816961,39.182,17.647,488110.492
1692817021,42.952,16.541,488182.520
1692817081,46.714,15.324,488282.987
1692817141,50.464,13.963,488395.553
1692817201,54.200,12.411,488503.999
1692817261,57.917,10.601,488592.580
